Name,Fitting Windows Score,Trace Support Score,Aggregated Score
BPI_Challenge_2012.2bece19e-eb0b-41cd-995a-34f62e290cf2.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.911b4ddc-7b9a-4cc3-8a73-2611e239b511.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.04c98d05-4e44-41e5-92a9-25cb09cff09a.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.069f2f4b-dde6-494a-b68b-16739e7478cd.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.fc9afc59-5f81-4361-bc5d-3e4248656b1c.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.17d7989e-bd64-4974-b8b0-2de9d10d6f9c.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.cd798939-0d51-49e9-bf1e-7b4937a7bdd8.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.3b6bdbfd-71b2-44af-b662-9bbc667cc52e.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.e17acd4f-425f-4c4b-9098-eac1d786d696.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.a0d2b115-ee07-4fcd-86ff-17af8276bd2b.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.32edc581-d94d-4a3d-b77a-4d2a912105be.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.2594cf5a-532c-455f-97d5-19ae25b6f0c5.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.555abad7-edc2-483d-a3e7-c3cad50d2d3c.pnml,1.977218922951733E-5,6.877053564606098E-4,0.6002279324660315
BPI_Challenge_2012.8c22e74a-2e17-448b-beba-afa8c7aa1fb3.pnml,1.3181459486344884E-5,7.641170627340108E-4,0.600213084342373
BPI_Challenge_2012.1bda6f89-0775-423c-8478-b3ab84fb23c8.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.23374578-8f26-47fd-a0bb-0cf2f912134f.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.fa42e57b-3da3-43c9-a47a-b2af25407003.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.43f4338b-1374-4c37-bbc9-90c76be2c5b2.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.9bc5e137-7d0a-4e42-854f-f359e1f8914b.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.a5a2375e-76a7-4a14-a503-8f774986414e.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.9f73f2ba-3d29-4311-9b1d-f382216b2d10.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.2eaf158c-156d-4a8c-964a-c5a47f207d3b.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.dfb8d54d-b9dc-44b2-838f-9116aaa6e604.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.b6a75784-c513-44db-86d6-7f4cc8234ab7.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.5e32e86d-5485-48df-b36f-87e39c608fb6.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.b2043453-452c-477d-8861-9c9368297e23.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.651eff5e-c6e4-4738-a5ea-a3a475910d25.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.f24617c0-0cf9-4ec1-9791-a9671c3024cd.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.1c878935-8dcd-432e-ba58-48c55903fffd.pnml,1.5817751383613858E-5,6.877053564606098E-4,0.6002098541870835
BPI_Challenge_2012.f8d73a77-6dd0-4a67-9c8d-ba7e76ca5349.pnml,1.1863313537710395E-5,6.877053564606098E-4,0.6001917759081357
BPI_Challenge_2012.58226514-5667-4c0d-a47f-30758b17ebb6.pnml,1.1863313537710395E-5,6.877053564606098E-4,0.6001917759081357
BPI_Challenge_2012.9fa70511-eca1-4a54-84b1-07f663e9b908.pnml,1.5378369400735702E-5,5.348819439138076E-4,0.6001772808069132
BPI_Challenge_2012.f3e0c0ba-b14e-4585-876c-aaccbe1975f3.pnml,1.2302695520588561E-5,5.348819439138076E-4,0.6001632199232871
BPI_Challenge_2012.83659d7c-25a2-4971-b7eb-21d904966b05.pnml,1.2302695520588561E-5,5.348819439138076E-4,0.6001632199232871
BPI_Challenge_2012.996c4d24-f2a5-4dc4-a0be-c994cb0b5501.pnml,1.3181459486344887E-5,4.5847023764040653E-4,0.6001519549773542
BPI_Challenge_2012.1adca166-b234-4826-b8c4-284b8e04f52f.pnml,1.3181459486344887E-5,4.5847023764040653E-4,0.6001519549773542
BPI_Challenge_2012.92de2275-2ef2-48a4-ac47-5c90cf6cdcb6.pnml,9.227021640441419E-6,5.348819439138076E-4,0.6001491590396612
BPI_Challenge_2012.271bf2db-cd27-4b9d-afef-08b12aeff484.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.a47f7b0d-4c1d-4452-ba05-39c34d41a36b.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.1e605b1d-9e08-4fd2-b5a0-763d563d4649.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.d148aa8f-8418-4211-9c24-a99729371996.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.f6fb7c31-5754-417b-9997-aaa81aca09e6.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.ac4efaa2-0ef4-4bbf-bc50-bf7ca8da3745.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.11cee3f7-17b3-4612-963a-93a05863ca12.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.8bd8da6b-6b7c-4ad0-8f84-24d996c98fb7.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.1d36533a-d829-4050-a3cb-4c634df533dd.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.11bdb0cc-40ab-4845-90c6-7b449e464afb.pnml,1.0545167589075907E-5,4.5847023764040653E-4,0.600139902791389
BPI_Challenge_2012.9e421f08-9c09-40ce-bb36-5f1122167751.pnml,7.90887569180693E-6,4.5847023764040653E-4,0.6001278506054237
BPI_Challenge_2012.bd0b8fb4-4be1-4b55-a58c-001f191da8fa.pnml,7.90887569180693E-6,4.5847023764040653E-4,0.6001278506054237
BPI_Challenge_2012.0daaa284-9f05-48a3-bb8e-4330b190163d.pnml,7.90887569180693E-6,4.5847023764040653E-4,0.6001278506054237
BPI_Challenge_2012.49e08b35-6137-4093-aa56-d85e4e6b4170.pnml,7.90887569180693E-6,4.5847023764040653E-4,0.6001278506054237
BPI_Challenge_2012.334c122e-9b9a-4215-8e70-5a8c9a8753b2.pnml,7.90887569180693E-6,4.5847023764040653E-4,0.6001278506054237
BPI_Challenge_2012.ec20cb06-b053-4f3f-8a2f-a4a0241d0464.pnml,7.90887569180693E-6,4.5847023764040653E-4,0.6001278506054237
BPI_Challenge_2012.0d3a321b-f50a-423b-ae39-60006258dc56.pnml,7.90887569180693E-6,4.5847023764040653E-4,0.6001278506054237
BPI_Challenge_2012.fb0b1493-8bb1-44b6-b839-0d91c2dca0c2.pnml,7.90887569180693E-6,4.5847023764040653E-4,0.6001278506054237
BPI_Challenge_2012.12d21fc3-8bd3-4a56-84ef-62ca4cffb18a.pnml,1.0984549571954073E-5,3.820585313670054E-4,0.6001266291477952
BPI_Challenge_2012.62a35df3-6676-4d2f-92c0-31b8a28d1d0c.pnml,1.0984549571954073E-5,3.820585313670054E-4,0.6001266291477952
BPI_Challenge_2012.04d57919-1180-429e-9e22-368016f307ad.pnml,1.0984549571954073E-5,3.820585313670054E-4,0.6001266291477952
BPI_Challenge_2012.848ee678-8536-4f33-bd29-f2b2b43b532e.pnml,1.0984549571954073E-5,3.820585313670054E-4,0.6001266291477952
BPI_Challenge_2012.e0e74898-d3c6-49cb-b723-3331182ec550.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.ab743c1c-b826-47ee-b7a3-891fb096cf16.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.8263efde-2ebd-4374-8bb4-8dde6bf0b628.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.b8c30288-8205-4c99-b8c8-8766d8eb9747.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.f30e39c0-2eaf-49f3-a7ad-38379234427f.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.91cdea8f-1ab2-4ec6-8eec-6daaa2ae7862.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.b024cd89-0751-4a60-9791-a07a242de841.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.dcbbb5bd-55c4-44d3-85f0-638c7fef715d.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.3bac8008-5b1f-4d44-9f6b-16a0fc29968f.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.0bbde1f4-2b5b-4653-8d5f-b44de07760c2.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.abd73c74-7522-4d95-89d3-6ddd23b2643e.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.40a9da38-10fb-4542-b7f3-c997efd47b2c.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.d829ac49-137a-4c04-aa00-d9962ce62115.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.2872c8a0-bc9a-40c3-a79b-f00aab6def13.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.3ccf87c2-cdce-4d3d-b6ff-27d16fc4d388.pnml,8.787639657563256E-6,3.820585313670054E-4,0.6001165856594909
BPI_Challenge_2012.f2a1a88a-e7e7-45eb-80bc-01fec5637627.pnml,6.5907297431724435E-6,3.820585313670054E-4,0.6001065421711865
BPI_Challenge_2012.46e45e21-3906-4fef-9fc4-99bc30b86374.pnml,6.5907297431724435E-6,3.820585313670054E-4,0.6001065421711865
BPI_Challenge_2012.c8d76162-b377-4bc9-bd90-4887ef3f2b5b.pnml,6.5907297431724435E-6,3.820585313670054E-4,0.6001065421711865
BPI_Challenge_2012.7cb1c57f-029c-4cf9-9376-d5ad797509ea.pnml,6.5907297431724435E-6,3.820585313670054E-4,0.6001065421711865
BPI_Challenge_2012.37187631-487f-41a5-aff5-8ede044f0589.pnml,6.5907297431724435E-6,3.820585313670054E-4,0.6001065421711865
BPI_Challenge_2012.dea62984-9c6c-4383-98c6-c52eebcc316a.pnml,6.5907297431724435E-6,3.820585313670054E-4,0.6001065421711865
BPI_Challenge_2012.d54f4ecd-f6c6-4e1e-a916-f25d0b02852c.pnml,6.5907297431724435E-6,3.820585313670054E-4,0.6001065421711865
BPI_Challenge_2012.4b9396f5-93ec-492a-96e7-38505d787fea.pnml,6.5907297431724435E-6,3.820585313670054E-4,0.6001065421711865
BPI_Challenge_2012.ed897db9-bd20-4121-ac39-66910920ecbf.pnml,6.5907297431724435E-6,3.820585313670054E-4,0.6001065421711865
BPI_Challenge_2012.4bee0999-890c-4ef1-8568-52bfbe3fcaa1.pnml,1.0545167589075907E-5,2.2923511882020327E-4,0.600094055767625
BPI_Challenge_2012.87b99ec0-6b11-4928-b023-cc76899b314c.pnml,3.515055863025303E-6,1.5282341254680218E-4,0.6000466342637963
BPI_Challenge_2012.9e403c7e-83c5-44b5-9a7b-2691413ac9ce.pnml,3.515055863025303E-6,1.5282341254680218E-4,0.6000466342637963
BPI_Challenge_2012.118b5f54-a925-474d-b777-e97072169be2.pnml,3.515055863025303E-6,1.5282341254680218E-4,0.6000466342637963
BPI_Challenge_2012.0101446f-7e25-47f0-8548-3e735bb4ded6.pnml,3.515055863025303E-6,1.5282341254680218E-4,0.6000466342637963
BPI_Challenge_2012.5b8952c3-4d67-4b90-812d-909931ae78b4.pnml,3.515055863025303E-6,1.5282341254680218E-4,0.6000466342637963
BPI_Challenge_2012.ffa1c236-832a-4e67-8d28-9027ab1da175.pnml,2.6362918972689772E-6,1.5282341254680218E-4,0.6000426168684745
BPI_Challenge_2012.b1022581-570d-4ee9-a2a4-766bf91bd335.pnml,2.6362918972689772E-6,1.5282341254680218E-4,0.6000426168684745
BPI_Challenge_2012.a91e9225-7a53-4666-ab8f-847e4c91de16.pnml,2.6362918972689772E-6,1.5282341254680218E-4,0.6000426168684745
BPI_Challenge_2012.8a932b3b-ce60-4fc5-8075-74658a8f034e.pnml,2.6362918972689772E-6,1.5282341254680218E-4,0.6000426168684745
BPI_Challenge_2012.31b5c292-2fbb-4308-852f-c173c0fe72af.pnml,3.8079771849440784E-6,7.641170627340109E-5,0.6000326910543156
BPI_Challenge_2012.10dbd64f-e86c-414a-a9a5-515a0824f69d.pnml,3.515055863025303E-6,7.641170627340109E-5,0.6000313519225416
BPI_Challenge_2012.088bdc92-2a44-41c9-ad79-bb0159cc8553.pnml,3.515055863025303E-6,7.641170627340109E-5,0.6000313519225416
BPI_Challenge_2012.e2d22bd8-d2c6-4de4-a007-aa80edec15ba.pnml,3.515055863025303E-6,7.641170627340109E-5,0.6000313519225416
BPI_Challenge_2012.7c435434-d0f7-4eff-96da-cc7d4e69d38c.pnml,3.515055863025303E-6,7.641170627340109E-5,0.6000313519225416
BPI_Challenge_2012.25fb9cd5-086a-413f-9dab-3c544d12e503.pnml,3.515055863025303E-6,7.641170627340109E-5,0.6000313519225416
BPI_Challenge_2012.fcb51fc8-e294-4949-b53c-ca3e8bb2b55b.pnml,3.515055863025303E-6,7.641170627340109E-5,0.6000313519225416
BPI_Challenge_2012.e11226d4-0cb1-46af-a92f-a4b473972fc1.pnml,3.515055863025303E-6,7.641170627340109E-5,0.6000313519225416
BPI_Challenge_2012.87218085-cfd1-42e3-ba58-2888fc649680.pnml,3.515055863025303E-6,7.641170627340109E-5,0.6000313519225416
BPI_Challenge_2012.5068bfb8-d3ba-4dab-8c52-08805bad55ac.pnml,2.855982888708059E-6,7.641170627340109E-5,0.6000283388760503
BPI_Challenge_2012.4245a40d-cbb7-41d5-b8c2-d92c124aec3b.pnml,2.855982888708059E-6,7.641170627340109E-5,0.6000283388760503
BPI_Challenge_2012.0161c391-01ba-48f1-86d7-0685cce1029d.pnml,2.6362918972689772E-6,7.641170627340109E-5,0.6000273345272199
BPI_Challenge_2012.362909b6-a77e-4860-8854-f8680240b61d.pnml,2.6362918972689772E-6,7.641170627340109E-5,0.6000273345272199
BPI_Challenge_2012.13eeb1d5-79f6-4418-a2cf-4e2b99f7a299.pnml,2.6362918972689772E-6,7.641170627340109E-5,0.6000273345272199
BPI_Challenge_2012.5e5fbf69-6979-4a69-b34f-b4ece329eeec.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.84ba6350-0bf5-47e5-a995-d30fdce71e20.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.db641744-fcac-4ed6-bd88-68ec8ad14c85.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.afd81ef3-51c8-4baa-8df0-4739769b651b.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.58c3d1fd-6f37-466a-bf2a-49d979da23cd.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.6274e392-2bc4-4caa-b929-2c1dd6c45062.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.17ce5143-9ec6-4531-9aa7-e78566f6d28e.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.eb9f8bb2-fedd-4544-94f8-3df9e8723652.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.2b20b01e-0a92-4a2c-bbb0-6ea750aa88f9.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.708bc35a-d351-4a8a-ba0d-aec7fece4f3b.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.7a18af7f-e719-4c91-b16f-31e4788eb09a.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.deebbac0-1d89-439a-bd53-1cdfd1ee3007.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.07d8caed-2f8b-45d4-8bd9-193d043806ec.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.c0485f50-b79e-4575-9128-aada5b555daa.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.b1b0f9b9-07fa-4ef9-b665-e64f1c367f52.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.600025325829559
BPI_Challenge_2012.834b7d81-e9d9-4a05-9514-e96aae0e4256.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.ef69a0c9-223e-4811-9118-01e6c0bdfe67.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.f28d62dd-4b46-495a-b203-e719e9aae15d.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.16c000f7-299e-490a-bf3f-1f87ba9ab16b.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.2c630a6f-2947-4acc-b709-0c3746df6e5f.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.ab201f7e-e99a-468a-90eb-c2e9707850c8.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.5790fd89-9cc7-41b1-9640-e60ce1b30a47.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.4ec11ff0-a0f9-4491-bc97-089c5329344b.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.9fd66a8b-ec71-41ca-8660-ab8c03924dba.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.3b4c8d6b-4424-40fd-a52d-931e352e9464.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.1634b742-848d-444f-848a-0e8aec751745.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.038c3a8b-ebb1-45fe-96e5-3a56e60a3fd2.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.07387440-9175-4ea9-87a0-9337299bbba0.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.72b56b54-7566-49ce-b739-d9a7db91f530.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.2eccb456-311a-4838-ae63-490eacda9345.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.074b9b55-7433-4849-840e-84ab17512e0d.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.6a00e52c-2e6d-4c08-8217-2fbd71e46b6b.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.ea2f705b-e0dd-4100-99d0-eef2cf2640f1.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.55ad660b-da1e-4673-b50e-89ade96aac57.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.5332d30e-4fd5-4a95-b183-9dc4a5b6cb8b.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.e0aecd2d-9e65-46b6-b994-3ca078e15fe5.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.661ef647-4021-4271-903f-43694de6f5ea.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.68eb3a28-f588-4a8a-aa1d-c0c8a4224b6b.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.2fbcbaa2-ce17-4187-9c66-1b7ac7fdc398.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.342f7a57-6a04-4698-9c3b-ede9b0fa24d6.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.1124bba8-0321-4cd6-b906-5e22fa9585c3.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.a2d8bbc2-2792-4c0a-869a-2fd868f96f06.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.069d8dd5-3865-4503-8c8e-39a0fe9d2174.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.ff2f0eed-7622-4b35-85d3-c686e741e826.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.7bf2d04b-7eea-4a6a-bb9e-ee2d985d2ac9.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.941a1aef-7c1e-4e8a-8a79-b28c4892a2cf.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.09183f6e-d2cc-4578-8fe7-84d77481d487.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.a8076f74-c116-4550-b435-0927bd293a9b.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.017c8917-6c60-4f95-ac4b-46dd79fddced.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.614cdec3-7dee-40e9-a11c-f2b68c5c6aae.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.8a55817d-8f4b-428d-b840-48c15cc900f7.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.80f66038-5b47-48f2-b8ab-b2080e85b2aa.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.18082e87-3668-4024-b0e3-1b122e62c0fb.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.7794f835-17f7-4b08-b1b4-e9b156ea9693.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.4109fd47-8853-4725-903c-0ad17289a9a4.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.a67c4b3a-cd96-412e-9d01-428eb0f03745.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.099a225a-1b06-45c3-89a0-0e9e34d56982.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.643fecd7-c221-48ee-ae76-7b126152e2f4.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.16761333-b856-4242-b3b1-64d94002e4dd.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.0438726c-a5bf-4247-89ef-6f32ed426cb9.pnml,1.7575279315126516E-6,7.641170627340109E-5,0.6000233171318982
BPI_Challenge_2012.59f66e05-3697-4ade-ab55-85657b94f1bb.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.108a2e85-36b4-4eba-9d5e-f49bf82a69f3.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.7b3e0df7-ab37-4d83-a095-6216e3791be7.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.27672ea6-8155-4e4d-ac5b-7b6a46b543bb.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.486d36cf-a94a-46c3-94fc-981a85a70dec.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.afdf9f23-682b-4689-ba17-ad6414271845.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.5aa715e6-10e2-44a7-befa-813c29fddcfc.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.c6d70d43-23fc-4d33-885b-cde1f86362be.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.486836e6-803c-45a8-8b48-3792c5dd0789.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.3c1d3df5-452c-4af5-9d98-a41cbaa093bd.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.f914b236-9895-4e8a-a56b-cb2f6a5f0acc.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.bf4ce9fc-4492-48c3-affe-52711a9f0066.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.eb3ba2eb-5d1e-43d9-9ba3-afca0887db07.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.4420690c-9da8-4de1-b52b-67efc1c4ab18.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.44287646-c554-45ef-85b9-e02fc8887dfe.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.6c4aa356-d27f-4dd3-a45d-b48d9ddf1031.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.b853529f-216c-4884-bfa5-c3079b54f673.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.d06ac533-a95f-41b1-b09d-712075408800.pnml,1.3181459486344886E-6,7.641170627340109E-5,0.6000213084342374
BPI_Challenge_2012.27099516-02a7-4e5e-9bf6-b5e832066554.pnml,0.0019838096526948903,0.06005960113089325,0.5995663488139436
